user_id,conv_style,conv_dominant_topic,topic_soporte_general,topic_tarjetas_fisicas,topic_credito_plazos,topic_gestion_cuenta,topic_escalacion_humano,topic_solicitud_credito,topic_canales_atencion,topic_cancelaciones,topic_productos_hey,topic_credito_auto,topic_cargos_disputas,topic_transferencias_app,conv_n_conversations,conv_n_interactions,conv_pct_voz
USR-14412,Goal-driven,tarjetas_fisicas,0.0,0.3669521960113066,0.0,0.0,0.3259830537668967,0.0,0.0,0.0,0.0,0.0,0.3041868958365818,0.002877849697299933,1,4,0.0
USR-14413,Support-seeking,cargos_disputas,0.23163885944653037,0.0,0.0,0.0,0.0,0.22637200589680712,0.15871029178821874,0.0,0.0033889255770812674,0.02502344141200346,0.2597571389930566,0.09510933196720639,2,10,0.0
USR-14414,Passive,transferencias_app,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999928679162,1,3,0.0
USR-14415,Support-seeking,escalacion_humano,0.0017665976986185647,0.0,0.0,0.0,0.6246571492005196,0.0,0.00894023380865264,0.0,0.0,0.0,0.005441780123804144,0.3591942228081456,1,6,0.0
USR-14416,Support-seeking,soporte_general,0.47329620762483554,0.0,0.07141135612453775,0.0,0.0,0.0395740138901925,0.021935799426859047,0.023299658508980955,0.0,0.26782600352208624,0.038551806753879425,0.06410514133293325,1,3,0.0
USR-14417,Support-seeking,cargos_disputas,0.0,0.01907311437668239,0.0,0.0001562275410054868,0.0,0.0,0.0,0.0,0.0013920231344269676,0.09284466913830926,0.7034275209029326,0.18310643853588965,2,2,0.0
USR-14418,Passive,transferencias_app,0.005845469902051352,0.0,0.012566008512247602,0.0,0.004029785043548006,0.0,0.007480409094575319,0.11548034214070936,0.0,0.006394741140533673,0.07577906712604866,0.7724241610050492,1,4,1.0
USR-14419,Goal-driven,credito_plazos,0.0,0.0,0.8160988636634571,0.0,0.0,0.0,0.0,0.0,0.0,0.006994445366492907,0.0,0.17690667921828146,1,1,0.0
USR-14420,Support-seeking,escalacion_humano,0.0,0.0,0.00416305418258265,0.016367260758086127,0.5445614803486739,0.021022932389806254,0.034597327794665345,0.05593351948102796,0.004811456655618638,0.006418443821198777,0.23769346245349238,0.07443105156002024,2,4,0.0
USR-14421,Goal-driven,solicitud_credito,0.20839785053212634,0.0,0.0,0.0,0.024397124493461556,0.5099569749696683,0.0,0.0,0.0,0.25724804480748964,0.0,0.0,2,4,0.75
USR-14422,Support-seeking,escalacion_humano,0.37914216451750626,0.0,0.0,0.0,0.6208578271811986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.0
USR-14423,Goal-driven,credito_plazos,0.0,0.0,0.4727613630094823,0.027112399377445105,0.16485233585220838,0.0,0.0,0.0,0.0,0.0,0.0,0.3352738933107817,2,2,0.0
USR-14424,Support-seeking,cargos_disputas,0.012548746035381834,0.0,0.009354560310343542,0.0,0.03656940212130989,0.008644580042958202,0.007888718080948213,0.03130428924833686,0.0,0.0706929941928154,0.43334018410472785,0.3896565110994486,1,6,0.0
USR-14425,Goal-driven,cancelaciones,0.03427050969651562,0.0,0.14092170817342847,0.0,0.04894967185272844,0.04346340936879292,0.03913891757223295,0.23933235286264154,0.0075221263899274285,0.04286138387655849,0.1854178292368845,0.2181220710082034,1,3,1.0
USR-14426,Passive,transferencias_app,0.0038215998103590955,0.0,0.01701435272313692,0.0,0.187312552555277,0.019163594270072654,0.029617206530679344,0.23085047064572445,0.02415451425138231,0.08786600414798308,0.12862219306291103,0.27157748479388555,2,2,0.0
USR-14427,Goal-driven,solicitud_credito,0.011344189135057293,0.06641917197980926,0.18435612295560033,0.0,0.0,0.5769636229650158,0.027942881721340008,0.035559403606440596,0.0022831100154455247,0.011375082434603164,0.08375639538840747,0.0,1,4,0.0
USR-14428,Support-seeking,soporte_general,0.6324646095955407,0.0,0.0,0.0,0.0,0.00045724592219583104,0.3670781379560047,0.0,0.0,0.0,0.0,0.0,1,3,0.0
USR-14429,Passive,transferencias_app,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006226496542758679,0.04338279558009114,0.9559945458402026,1,3,0.0
USR-14430,Exploratory,productos_hey,0.0,0.05978691453583629,0.0,0.0034413278185824155,0.0,0.0,0.0,0.0,0.513670199543911,0.0,0.0,0.4231015479953083,2,2,0.0
USR-14431,Support-seeking,escalacion_humano,0.0,0.0,0.0005124223231189461,0.0,0.7272229615358136,0.010263448468973577,0.020636506004758942,0.0034856203150216035,0.0,0.0021739095235108353,0.23570512282096906,0.0,1,3,0.0
USR-14432,Goal-driven,credito_plazos,0.0,0.04786284159535619,0.46587177199755503,0.0,0.0,0.0462552509079971,0.039193110088011476,0.0,0.01830931675670183,0.0,0.0,0.38250769568217635,2,2,0.0
USR-14433,Goal-driven,credito_plazos,0.0,0.0,0.6064407501567017,0.0,0.0,0.3632979597819377,4.28340013514649e-05,0.01353748352546892,0.016680958693590094,0.0,0.0,0.0,1,1,0.0
USR-14434,Passive,transferencias_app,0.010087194093102148,0.04233310578548503,0.05256164961368699,0.0,0.006258177269028898,0.011428840973183337,0.025273763219173875,0.13280964600076783,0.0,0.05576703307948747,0.004825318457865866,0.6586552568440767,2,2,0.0
USR-14435,Support-seeking,escalacion_humano,0.03020690192801367,0.0,0.06745656076012875,0.0,0.8086530746712923,0.010895350986468683,0.0,0.0,0.0,0.0,0.06663697555986017,0.01615110765403195,1,3,0.0
USR-14436,Goal-driven,credito_plazos,0.0,0.0,0.9999999898651288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0
USR-14437,Support-seeking,escalacion_humano,0.0011025341107459483,0.3529536830629436,0.08834484552088374,0.0,0.41520493477990994,0.016324273450783418,0.0,0.0,0.0,0.012763711398880915,0.11330600633112291,0.0,1,1,0.0
USR-14438,Support-seeking,cargos_disputas,0.0006535925607998086,0.0,0.09714984424879727,0.0,0.0,0.0,0.017243215416701062,0.0,0.0,0.005725221840766018,0.4892817181766334,0.3899463791539402,3,3,0.0
USR-14439,Goal-driven,gestion_cuenta,0.0,0.0,0.3494299624234937,0.6505700337102959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0
USR-14440,Goal-driven,credito_plazos,0.0,0.0,0.7737707639993516,0.0,0.003926189615501447,0.07508249437931086,0.0,0.08424335990237487,0.008037005288195877,0.0,0.05494016852794585,0.0,2,2,0.0
USR-14441,Passive,transferencias_app,0.0,0.0,0.0,0.07141845806846531,0.046873116077595485,0.0037268426599084818,0.010959778691045344,0.0,0.0,0.03621398345820188,0.0,0.8308078089998522,1,1,0.0
USR-14442,Goal-driven,tarjetas_fisicas,0.0073623180124522325,0.6239686205920655,0.08928058902968936,0.0,0.19134905035745495,0.013972982377371653,0.0,0.008664558926429734,0.01428445343691908,0.0,0.0,0.05111741821221694,2,2,0.0
USR-14443,Goal-driven,solicitud_credito,0.00660065968159485,0.0,0.3770393629361558,0.0,0.0,0.38991450985397075,0.03785556775215433,0.08084183290942748,0.001848851385240713,0.00602397263272912,0.09987523272595177,0.0,3,3,0.0
USR-14444,Support-seeking,soporte_general,0.7682244079488582,0.0,0.01953709742705548,0.0,0.10963481686350013,0.023822145330890637,0.008818048070639914,0.0005641776851942454,0.0,0.03796154597326575,0.005850575302849354,0.025587169012859828,1,3,0.0
USR-14445,Support-seeking,soporte_general,0.41334550640373413,0.0,0.1494300322885333,0.0,0.06819937327612174,0.0395476828811473,0.021604446229613678,0.019569986820012247,0.0,0.08767737291393898,0.11317856916424889,0.08744701132942165,1,3,1.0
USR-14446,Goal-driven,credito_plazos,0.006425087788439095,0.0,0.382096120496709,0.0,0.16940355830735462,0.008560020582274142,0.025644761500019098,0.07093890126146037,0.0,0.12100250532271692,0.09057666571828013,0.12535236320827772,1,4,0.0
USR-14447,Passive,transferencias_app,0.003507134922161935,0.1771312599434704,0.0,0.00223642541543003,0.0,0.0,0.03900367305350685,0.0,0.011335976044485266,0.0,0.13312717085475148,0.6336583426648814,1,1,0.0
USR-14448,Goal-driven,credito_auto,0.0,0.0,0.0047673128309031745,0.0,0.0,0.10237439383929953,0.12591064857140188,0.0,0.0,0.7165809838687323,0.03579029110727221,0.014576343454678944,1,1,0.0
USR-14449,Goal-driven,solicitud_credito,0.2917752043177923,0.0,0.2550981019896811,0.0,0.0,0.3731567687366783,0.0,0.007994225907460956,0.0,0.0,0.0,0.07197569202703114,1,3,0.0
USR-14450,Goal-driven,credito_plazos,0.0,0.0,0.9999999848675676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0
USR-14451,Goal-driven,credito_plazos,0.03041702243013318,0.2205178155739453,0.36963747525425766,0.0,0.0,0.0,0.03158276890680667,0.05651992035842228,0.0,0.0,0.16510826242040597,0.1262166643346273,1,3,0.0
USR-14452,Passive,transferencias_app,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999944005092,1,1,0.0
USR-14453,Support-seeking,canales_atencion,0.00458027749499161,0.0,0.22666391766184762,0.0,0.010842851538534861,0.03046211309852683,0.6661055195030015,0.0,0.0,0.050351070051354106,0.0,0.010994242893727822,1,3,0.0
USR-14454,Goal-driven,gestion_cuenta,0.0,0.12035047662780135,0.11280336440972394,0.6132210414681686,0.011281539810625655,0.024306555910915156,0.0,0.0,0.001982413202997072,0.0,0.11605460416433463,0.0,3,3,0.0
USR-14455,Goal-driven,credito_plazos,0.031307807348441845,0.01010567951292881,0.33392758983604226,0.0,0.0,0.04382812735051017,0.011632238471731327,0.21217138734017743,0.035210306014905546,0.04172496186485366,0.1371619895594908,0.14292988512935312,1,1,0.0
USR-14456,Support-seeking,cargos_disputas,0.020418059083397753,0.0,0.2245017678078432,0.0,0.01232609581864704,0.02209841327700264,0.05007222761112033,0.27612047172339044,0.0,0.030130053374726917,0.27992567811344443,0.08440721718719135,1,3,0.0
USR-14457,Goal-driven,tarjetas_fisicas,0.0008632099639059989,0.6831084903625922,0.0,0.0,0.0,0.0,0.0013418927009695774,0.0,0.0006131364550211254,0.028554845480136273,0.19062752048469123,0.09489089577777524,2,4,0.0
USR-14458,Goal-driven,credito_auto,0.002722218217151484,0.024920163661354276,0.041696259380348565,0.0,0.0,0.053790688854874334,0.013012377603032955,0.004073836578796074,0.005479424778089591,0.7625605253959812,0.06582715443067357,0.025917342490080045,1,3,0.0
USR-14459,Goal-driven,credito_plazos,0.010518688334213417,0.0,0.6745749991693941,0.0,0.0,0.012323730428492882,0.01230198070197305,0.07692664103831098,0.0,0.010699957941601076,0.11767241478220991,0.0849815723585228,2,2,0.0
USR-14460,Goal-driven,gestion_cuenta,0.011874902473035936,0.0,0.07216847667682624,0.5249963848156953,0.06628882457726165,0.010817793439952076,0.012432141475040397,0.05249851238769762,0.0,0.033988561075293314,0.1887546694140303,0.026179721441750396,2,2,0.0
USR-14461,Goal-driven,credito_plazos,0.022993152836902283,0.019864556762788588,0.2973288109458782,0.0,0.0,0.015526758140755569,0.06914960318067638,0.0,0.0018702435230834738,0.19836663712616567,0.25934646526830957,0.11555374514281891,1,1,0.0
USR-14462,Support-seeking,soporte_general,0.2722404901273221,0.002486133164571007,0.20310906024565886,0.0,0.0027508695638319303,0.05131925935458809,0.020782924252313102,0.19276640266247272,0.003583152774851662,0.030189186260277587,0.14719842671385067,0.0735740819608062,5,10,0.0
USR-14463,Passive,transferencias_app,0.0012690503710366045,0.07611866117111422,0.0,0.001582856119473375,0.0,0.0,0.0,0.10483353873933557,0.0045705219190579505,0.018755591016806225,0.030539687682796742,0.7623300874462108,1,1,0.0
USR-14464,Goal-driven,gestion_cuenta,0.0,0.454621301921085,0.0,0.5453786948929864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0
USR-14465,Goal-driven,credito_auto,0.06868464377054433,0.02014213920941433,0.10884763847978651,0.0,0.05537675990865754,0.21636813733446164,0.04140845822105598,0.07893342432168021,0.0,0.30520458223809893,0.03915534354686448,0.06587860339057693,1,1,0.0
USR-14466,Support-seeking,escalacion_humano,0.0030257724618160853,0.06629037047453527,0.020822763696959526,0.0,0.5847602556565514,0.06927929411066289,0.18314297856187425,0.0,0.006187631027958451,0.0,0.06382686710862213,0.0026640567756643055,1,9,0.0
USR-14467,Goal-driven,credito_auto,0.005754510167801284,0.031663223959151374,0.022595259024768624,0.0,0.0007478777215307983,0.023461984090634606,0.0378472914809079,0.01745961297406886,0.003694613423368445,0.8338709274268413,0.011051236898859399,0.011853454604079128,3,5,0.0
USR-14468,Passive,transferencias_app,0.0,0.07818208110106593,0.0,0.003129770907277276,0.0,0.0,0.0,0.0,0.015370203927399115,0.2105715038596949,0.0,0.6927464235605739,2,2,0.0
USR-14469,Passive,transferencias_app,0.007611585004708186,0.0,0.26232365526093304,0.0,0.01418573994278656,0.04666747348538065,0.02494643665239103,0.0944510425088515,0.0,0.04931096908590261,0.22854398888393784,0.2719590325629295,1,1,0.0
USR-14470,Goal-driven,tarjetas_fisicas,0.22829269027763852,0.4687931915700576,0.006728035852566044,0.005810232285887353,0.14852252552106004,0.0006616712258338993,0.0,0.0,0.0,0.017811035999736467,0.0,0.12338061124228064,2,5,0.0
USR-14471,Goal-driven,credito_plazos,0.00042194089431287613,0.0,0.5833720339055639,0.411673794936998,0.0,0.0,0.004532223088316071,0.0,0.0,0.0,0.0,0.0,3,3,0.0
USR-14472,Goal-driven,credito_plazos,0.0,0.0,0.9864132377722256,0.0,0.0,0.0,0.0,0.01358674856190737,0.0,0.0,0.0,0.0,1,1,0.0
USR-14473,Passive,transferencias_app,0.22179858608616843,0.29059155220933913,0.04610558798091634,0.0,0.009955280735295308,0.0017510665438913047,0.00622844536152062,0.0462178232846027,0.015721948365839834,0.01755180528864277,0.0005486005741069521,0.3435292976394907,8,19,0.0
USR-14474,Goal-driven,gestion_cuenta,0.0,0.0,0.3494299624234937,0.6505700337102959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0
USR-14475,Support-seeking,cargos_disputas,0.0335916802182353,0.00828537727412585,0.1232058561868594,0.0,0.05692337144817264,0.05712476903373063,0.08112941617455709,0.12706707395972158,0.0,0.16094363657227645,0.1847430818599976,0.1669857219242921,3,5,0.0
USR-14476,Goal-driven,solicitud_credito,0.007025544965699969,0.0,0.11291418707905303,0.01956143092874032,0.024367607765664434,0.3371901438349331,0.007483926815467047,0.14170966491297754,0.0,0.0,0.11558640751250422,0.23416107471014408,6,8,0.0
USR-14477,Support-seeking,cargos_disputas,0.0,0.05304171257711023,0.3420658638933815,0.0,0.0,0.0,0.0,0.0,0.025743064843904262,0.0,0.3652031649858665,0.21394618151719405,1,3,0.0
USR-14478,Passive,transferencias_app,0.0059199389812576,0.04694935054395433,0.014826482854591398,0.0,0.0,0.009696384772936053,0.008546342754906221,0.01673695958555828,0.0,0.0,0.0,0.8973245258972053,1,3,0.0
USR-14479,Support-seeking,cargos_disputas,0.0,0.0,0.0,0.0,0.04924330861671785,0.0826031890763391,0.0,0.0,0.00012498052211609644,0.0,0.8680285116240152,0.0,1,3,0.0
USR-14480,Support-seeking,cargos_disputas,0.007586879970007498,0.017136205589359466,0.005976250426797072,0.0,0.030661215829078183,0.0,0.0,0.006026907184804399,0.0,0.007297969791329542,0.8760960271650128,0.049218523344873956,1,3,0.0
USR-14481,Support-seeking,soporte_general,0.5158730173912565,0.0,0.013388077808848464,0.0,0.1454733738959826,0.030552508054753257,0.05888677493758299,0.08754411205633919,0.0,0.06230617520145902,0.05266678004379858,0.03330916689534104,1,3,0.0
USR-14482,Support-seeking,escalacion_humano,0.2628444696937965,0.2188792629614652,0.0,0.0,0.4938988591260318,0.009496915226413027,0.004279471230099612,0.0,0.0,0.00614375410144388,0.004457261088517782,0.0,1,6,0.0
USR-14483,Support-seeking,cargos_disputas,0.0,0.09953718515203487,0.0,0.0,0.23364344022965816,0.04443620984994054,0.08547839293257936,0.0,0.006761534103257843,0.0858337715217959,0.33478257052557536,0.1095268912064945,4,7,0.0
USR-14484,Support-seeking,cargos_disputas,0.17413361005190664,0.07255997237741998,0.0,0.0,0.13725087909796602,0.22145608712945294,0.01086329981856771,0.0,0.0,0.0,0.38373614405928447,0.0,1,4,0.0
USR-14485,Support-seeking,canales_atencion,0.0,0.0,0.0,0.0,0.0,0.0,0.798351908677772,0.0,0.0,0.20164808513850066,0.0,0.0,2,2,0.0
USR-14486,Support-seeking,soporte_general,0.887791876542895,0.0,0.020940563067371312,0.0,0.0,0.0,0.01604647984420111,0.0,0.0,0.0016457230693473534,0.043858213452229795,0.029717126903668994,1,4,0.0
USR-14487,Passive,transferencias_app,0.03858656102294273,0.0,0.19424801250550403,0.0,0.023243687185189175,0.04015504606935907,0.07257525164102893,0.1003876213769826,0.0572176495689757,0.16856138324968442,0.017992767042260716,0.28703197977970235,1,5,0.0
USR-14488,Passive,transferencias_app,0.007886591981607663,0.0103883186001528,0.054111367440378956,0.0,0.0,0.01097437983472415,0.009600135234213608,0.22963574533210251,0.004100737651966709,0.23954483319944608,0.02935391579526674,0.4044039693162271,5,7,0.0
USR-14489,Passive,transferencias_app,0.0010084323276568163,0.014106056514813694,0.006463312412085178,0.0,0.0,0.19780627589030422,0.010893428335201273,0.08007709413216559,0.0,0.012664840250351991,0.033900438766758065,0.6430801079327093,1,3,0.0
USR-14490,Goal-driven,gestion_cuenta,0.00526490184725244,0.0,0.08929843888029165,0.4565802467024386,0.04774715229969236,0.0002807120315236734,0.005587719671429602,0.02370937256724333,0.0009726256934073414,0.0006307711808946375,0.11604275815153405,0.253885287483917,3,5,0.0
USR-14491,Passive,transferencias_app,0.0035068026920048348,0.010571614283375283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9859215685612303,1,3,0.0
USR-14492,Goal-driven,credito_plazos,0.0,0.0,0.9999999907324371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0
USR-14493,Goal-driven,credito_plazos,0.0,0.0,0.9999999931557373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0
USR-14494,Exploratory,productos_hey,0.0024302675973199876,0.0,0.02479747113915768,0.0,0.0,0.0,0.006827309692643196,0.034541967840043014,0.9040721656825117,0.0,0.027330813885715736,0.0,2,2,0.0
USR-14495,Support-seeking,cargos_disputas,0.0,0.003669509341047916,0.0,0.0,0.0,0.0,0.0,0.0,0.015047655648463975,0.0,0.7999795013396847,0.1813033259374123,1,3,0.0
USR-14496,Goal-driven,credito_plazos,0.0,0.0,0.8072680941891296,0.0,0.0,0.0,0.0,0.0,0.0,0.010046621491576799,0.0,0.182685269949196,1,1,0.0
USR-14497,Goal-driven,credito_auto,0.0,0.07597753863342993,0.0,0.0,0.2928908841151026,0.0,0.0,0.0,0.003687071054250407,0.5795330504115163,0.0,0.047911451664011624,2,6,0.0
USR-14498,Passive,transferencias_app,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38948068634847516,0.0,0.0,0.6105193032272491,1,1,0.0
USR-14499,Goal-driven,credito_plazos,0.0,0.0,0.7159933124886103,0.0,0.0,0.0,0.0005240028674416867,0.03429676830427394,0.0,0.0,0.1962983061454403,0.052887576370095536,1,1,0.0
USR-14500,Support-seeking,escalacion_humano,0.0,0.0,0.01431529029302276,0.0,0.5062017568875444,0.0,0.02963926737933735,0.0,0.00046489311802262604,0.0,0.449378779749642,0.0,2,2,0.0
USR-14501,Support-seeking,cargos_disputas,0.0,0.033768883261164416,0.0,0.0,0.0,0.0,0.0,0.0,0.017734808986986636,0.0,0.5825309082077228,0.3659653928088042,1,3,0.0
USR-14502,Support-seeking,cargos_disputas,0.0,0.0,0.0,0.0,0.021184343855352304,0.01776411262979291,0.01713979044377633,0.0,0.0,0.0,0.4775109044474011,0.4664008210742892,4,4,0.0
USR-14503,Support-seeking,canales_atencion,0.024845030525062404,0.0,0.03637455923260874,0.01666052662819124,0.07047770130746968,0.15992493247388537,0.42485670251438157,0.041637493712857,0.0,0.14926408592828266,0.0,0.0759588287041344,2,2,0.0
USR-14504,Support-seeking,soporte_general,0.530856582151803,0.03041596252667962,0.0,0.0,0.43872744936969343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0
USR-14505,Goal-driven,credito_plazos,0.0,0.0,0.5811932394542089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41880675152598656,2,2,0.0
USR-14506,Goal-driven,solicitud_credito,0.0,0.0,0.3868074351029786,0.0,0.0,0.6131925559393274,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.0
USR-14507,Support-seeking,soporte_general,0.6705656062084162,0.0,0.0,0.0,0.021354161283598523,0.0,0.030548371173100924,0.0,0.0,0.0,0.27753185259575885,0.0,1,6,0.0
USR-14508,Passive,transferencias_app,0.012088616379677364,0.0,0.1001428868438619,0.0,0.05058969444140163,0.0,0.0,0.10942459552473772,0.07990705354280934,0.1350762279744261,0.142043365244105,0.37072751780762286,1,1,0.0
USR-14509,Support-seeking,escalacion_humano,0.0,0.09741876725171288,0.01549901074615802,0.0,0.7849928337861988,0.0,0.0,0.0025451182615841943,0.0,0.0,0.09954425499780607,0.0,1,3,0.0
USR-14510,Passive,transferencias_app,0.0010056022938808777,0.30732342621822223,0.0,0.05476849813809644,0.0,0.0,0.005093484794754184,0.0,0.0,0.0,0.03362280161353703,0.5981861729300466,1,1,0.0
USR-14511,Support-seeking,cargos_disputas,0.0018630753046978798,0.0,0.254065987437968,0.0,0.0,0.0,0.0,0.04205915320971938,0.007625458700343925,0.0,0.694386310447835,0.0,1,1,0.0
USR-14512,Goal-driven,cancelaciones,0.0,0.004384320655647538,0.012225382404635485,0.0,0.0,0.0,0.0,0.98339028977102,0.0,0.0,0.0,0.0,3,3,0.0
USR-14513,Goal-driven,credito_plazos,0.00624780343852024,0.0,0.3708264440681424,0.0,0.0,0.025060633389932013,0.025556651115842075,0.25200467770411616,0.03644275274423651,0.0,0.060696670081447676,0.2231643365038615,1,1,0.0
USR-14514,Passive,transferencias_app,0.0,0.03217485473734516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967825129409474,1,1,0.0
